# Xenogears (SLUS-00664, slus_006.64) — function annotations for PSXRecomp code generator
#
# Format: address, note
#   address: hex with 0x prefix (e.g. 0x8001dfd4)
#   note:    free text; may contain commas; emitted as [NOTE] comment in generated C
#
# Workflow: when a function's purpose is confirmed (Ghidra, runtime evidence, or burndown journal), document it here.
# The comment appears above the function signature in the generated C file
# without ever having to read the whole file.
#
# Sources (2026-07-22 mass-annotation pass):
#   - Ghidra project XenogearsDisc1/slus_006.64 symbol DB (755 custom names incl. PsyQ SDK library map)
#   - ladysilverberg/xenogears-decomp config/symbol_addrs.slus_006.64.txt + src/slus_006.64 module tree
#     (binary SHA1 560bbdbeb9264c935294ecad5a3d4ab230a006a9 == local game/slus_006.64, addresses exact)
#   - seeds/slus_00664_bios_thunks.txt (37 BIOS syscall stubs; vector:fn verified against binary bytes)
#
# ─────────────────────────────────────────────────────────────────────────────

# --- journal/Ghidra-confirmed core entries ---
0x80019524, start — PS-X EXE entry-point stub (0x24 bytes, jumps into main init; Ghidra: `start`).
0x8001996C, module_switch(int module_id) — game-module launcher called from the kernel debug menu (module ids: 1=Field 2=Battle 3=Worldmap 4=Battling 5=Menu 6=Movie; Ghidra xref from FUN_8001A344).
0x8001A344, Kernel MENU — developer debug menu screen (Field/Battle/Worldmap/Battling/Menu/Movie selector; Ghidra decompile: prints " XENOGEARS Kernel MENU\n  %s %s MODE\n"). Cursor DAT_8004f2d8, pad DAT_800594a4/DAT_8005948c; selection calls FUN_8001996c(module_id+1).
0x8004B54C, VSync(int mode) — PsyQ library vertical-retrace wait (Ghidra: `VSync`, body 0x8004B54C-0x8004B5CF). 

# --- verified seed promotions 2026-07-22 (indirect-only entry points absent from generated C) ---
0x8001C8DC, WorkListsFreeAllEntries — walks work list invoking each entry's free callback (decomp: system/work_list.c). Bytes partially absorbed into func_8001C84C tail; NO dispatch entry — indirect call FAIL-FASTs. Seed-promoted 2026-07-22.
0x8001C9F8, WorkListUpdate — work-list per-frame dispatcher: walks g_WorkList calling onTriggerCallback (decomp: system/work_list.c). Reached only via function pointer; bytes absent from generated C. Seed-promoted 2026-07-22.
0x80024FB8, GfxFreeWorkBuffers — frees the graphics work buffers via HeapFree(g_GfxWorkBuffers) + func_8001D2A4 (decomp: system/temp1.c; callees verified in disasm). Overlay/indirect-only caller; bytes absent from generated C. Seed-promoted 2026-07-22.
0x8003218C, HeapFreeBlocksWithFlag(u_char targetFlag) — heap sweep freeing blocks matching a content flag (decomp: system/memory.c). Called from module transitions/overlays; bytes absent from generated C. Seed-promoted 2026-07-22.
0x80032B64, HeapCalloc(u_int num, u_int size) — zeroing heap allocator (decomp: system/memory.c). Public engine API used by game modules (overlays call main-EXE APIs); bytes absent from generated C. Seed-promoted 2026-07-22.
0x8003BFA0, SoundSpuIRQHandler — SPU IRQ handler: sets SOUND_CTL_FLAG_IRQ_HANDLER, bumps g_SoundSpuIRQCount, invokes g_SoundSpuIrqCallbackFn (decomp: system/sound.c). Installed via SpuSetIRQCallback — interrupt-context entry, invisible to JAL walker. Seed-promoted 2026-07-22.

# --- game code (decomp-confirmed; thanks to ladysilverberg/xenogears-decomp) ---
0x80019560, ClearMemory — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x80019964, printf — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x800199CC, LoadGameStateOverlay — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019ACC, MainLoop — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019C7C, HeapResetUser — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019CA0, GameCheckAndHandleSoftReset — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019CD0, GameSoftReset — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019D48, GameShowSplashScreen — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x80019EF8, GameHandleError — game core (decomp: ladysilverberg/xenogears-decomp, main/main_loop.c)
0x8001A1E4, KernelMenuInitializeCursor — kernel debug menu (decomp: ladysilverberg/xenogears-decomp, system/kernel_menu.c)
0x8001A250, KernelMenuInitialize — kernel debug menu (decomp: ladysilverberg/xenogears-decomp, system/kernel_menu.c)
0x8001A4B4, KernelMenuMain — kernel debug menu (decomp: ladysilverberg/xenogears-decomp, system/kernel_menu.c)
0x8001AC94, GamePartySignalReinitialize — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001ACF0, GameCharacterGetGearID — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001AD1C, GameWaitForCdData — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001AD4C, GamePartyCharactersInitializeSkins — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001AEB8, GamePartyGearsInitializeSkins — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001B044, GamePartySyncSkinData — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001B158, GamePartyStreamLoadSkinData — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001B3A8, GamePartySyncStreamedData — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp3.c)
0x8001BDDC, MenuInitializeGfxEnvironment — menu system (decomp: ladysilverberg/xenogears-decomp, system/menu.c)
0x8001BE14, MenuInitializeGfxEnvironments — menu system (decomp: ladysilverberg/xenogears-decomp, system/menu.c)
0x8001BF38, MenuProcessControllerInput — menu system (decomp: ladysilverberg/xenogears-decomp, system/menu.c)
0x8001C1A8, MenuExecute — menu system (decomp: ladysilverberg/xenogears-decomp, system/menu.c)
0x8001C634, MenuMain — menu system (decomp: ladysilverberg/xenogears-decomp, system/menu.c)
0x8001C944, WorkListsReset — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001C964, TimerWorkListUpdate — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CA58, WorkListAddTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CAF0, WorkListAllocateTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CB48, WorkListRemoveTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CBE8, WorkListDeleteTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CC18, TimerWorkListAddTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD08, TimerWorkListAllocateTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD64, WorkListSetTaskCallback — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD6C, TimerWorkListSetTaskCallback — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD74, WorkListTaskSetOnFreeCallback — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD7C, WorkListTaskGetTaskCallback — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD88, WorkListTaskGetOnFreeCallback — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CD94, TimerWorkListRemoveTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001CE44, TimerWorkListDeleteTask — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001D19C, WorkListsDeleteTasks — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001D1D8, WorkListsAddTasks — work-list task scheduler (decomp: ladysilverberg/xenogears-decomp, system/work_list.c)
0x8001FAB4, GraphicsDrawPauseLetters — rendering (decomp: ladysilverberg/xenogears-decomp, system/rendering.c)
0x80021B98, SpriteSetColor — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021BF0, SpriteSetSpecialAnimFile — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021C20, AnimScriptStackPopU8 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021C3C, AnimScriptStackPopU16 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021C6C, AnimScriptStackPopU24 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021CA0, AnimScriptStackPushU8 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021CC4, AnimScriptStackPushU16 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80021CF8, AnimScriptStackPushU24 — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80022000, SpriteSetScale — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80022090, SpriteComputeTransformMatrix — animation scripts (decomp: ladysilverberg/xenogears-decomp, system/animation_scripts.c)
0x80022A0C, GfxLoadImageAccelerated — graphics (decomp: ladysilverberg/xenogears-decomp, system/graphics.c)
0x80022A70, GfxLoadClutsAccelerated — graphics (decomp: ladysilverberg/xenogears-decomp, system/graphics.c)
0x80023210, AnimScriptTick — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp1.c)
0x80024F64, GfxAllocateWorkBuffers — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp1.c)
0x80024FE4, GfxSetCurrentOT — misc engine code (unsorted) (decomp: ladysilverberg/xenogears-decomp, system/temp1.c)
0x80027D40, __builtin_delete — PsyQ libcard/libapi (Ghidra symbol DB, prior RE sessions)
0x80027D64, GfxLineScrollInitialize — decomp module graphics/line_scroll.c (decomp: ladysilverberg/xenogears-decomp, graphics/line_scroll.c)
0x80027EAC, GfxLineScrollUpdate — decomp module graphics/line_scroll.c (decomp: ladysilverberg/xenogears-decomp, graphics/line_scroll.c)
0x8002800C, GfxLineScrollFree — decomp module graphics/line_scroll.c (decomp: ladysilverberg/xenogears-decomp, graphics/line_scroll.c)
0x80028230, ArchiveInit — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800283D4, ArchiveReset — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028470, ArchiveSetIndex — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800284B4, ArchiveGetArchiveOffsetIndices — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028530, ArchiveGetDiscNumber — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028570, ArchiveReadHddFile — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800286BC, ArchiveGetCurFileSize — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800286CC, ArchiveDataSync — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028738, ArchiveDecodeSize — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028808, ArchiveDecodeSizeAligned — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800288EC, ArchiveDecodeAlignedSize — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028928, ArchiveDecodeSizeAbsolute — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028998, ArchiveGetFilePath — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800289D0, ArchiveDecodeSector — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028A60, ArchiveCdDataSync — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028A94, ArchiveChangeStreamingFile — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028AAC, ArchiveClearStreamFileSections — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80028ECC, ArchiveConsolidateStreamFileEntry — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x8002954C, ArchiveReadFileFromCdSector — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x800295D8, ArchiveReadFileToBuffer — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/libarchive.c)
0x80029690, ArchiveReadFile — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x8002A260, ArchiveAllocStreamFile — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x8002A394, ArchiveCdSeekToFile — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x8002A428, ArchiveCdSetMode — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x8002A524, ArchiveStreamFreeQueueData — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x8002A68C, ArchiveCdDriveCommandHandler — CD archive filesystem (decomp: ladysilverberg/xenogears-decomp, system/archive.c)
0x80031894, HeapGetNextBlockHeader — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800318A8, HeapGetBlockUser — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800318BC, HeapGetBlockSourceAddress — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800318DC, HeapIsBlockPinned — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800318F8, HeapLoadSymbols — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031A30, HeapReset — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031A68, HeapInit — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031B10, HeapRelocate — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031B9C, HeapGetCurrentUser — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031BA8, HeapSetCurrentUser — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031BB4, HeapToggleErrorHandler — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031BC4, HeapGetAllocInformation — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031BDC, HeapAlloc — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031F70, HeapInsertAlloc — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80031FF8, HeapConsolidate — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800320A4, HeapPinBlock — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800320B8, HeapUnpinBlock — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800320D0, HeapUnpinBlockCopy — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800320E8, HeapFree — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x8003223C, HeapFreeAllBlocks — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800322B4, HeapForceFreeAllBlocks — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032340, HeapGetTotalFreeSize — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800323B4, HeapWalkUntilEnd — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032404, HeapGetLargestFreeBlockSize — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032498, HeapChangeCurrentUser — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800324B8, HeapSetCurrentContentType — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x800324C4, HeapGetSymbolNameFromAddress — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032584, HeapDebugDumpBlock — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x8003278C, HeapDebugDump — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032B0C, HeapAllocSound — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032BAC, HeapForceFree — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032BDC, HeapPrintf — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032C18, HeapDelayedFree — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032CB8, HeapTickDelayedFree — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032D60, HeapFreeAllDelayedBlocks — heap allocator (decomp: ladysilverberg/xenogears-decomp, system/memory.c)
0x80032DCC, HeapWriteToDebugFile — heap debug (decomp: ladysilverberg/xenogears-decomp, system/heap_debug.c)
0x80032E04, HeapDumpToFile — heap debug (decomp: ladysilverberg/xenogears-decomp, system/heap_debug.c)
0x80032E7C, HeapDerefPtr — heap debug (decomp: ladysilverberg/xenogears-decomp, system/heap_debug.c)
0x80032E88, LZSSHeapDecompress — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x80032EB4, LZSSDecompress — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x8003342C, ResolveArchiveEntryPointers — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033474, ResolveFileEntryPointers — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x800334B8, GetSystemFontFile — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x800334C8, GetSystemDataFile — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x800334D8, SystemFreeFont — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033518, SystemFreeData — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033558, SystemInitializeFont — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x800335F4, SystemInitializeData — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033668, SystemInitialize — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033698, SystemTransferPaletteToVRAM — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033728, GetStringEntry — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x8003373C, DialogGetWidth — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033760, DialogGetHeight — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x800337E8, GetAccessoryName — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033818, GetItemName — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80033848, GetWeaponName — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x80034EAC, SystemRenderStringEntry — system core (decomp: ladysilverberg/xenogears-decomp, system/system.c)
0x8003569C, ControllerGetButtonState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
