# Xenogears (SLUS-00664, slus_006.64) — function annotations for PSXRecomp code generator
0x80035734, ControllerGetType — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x800357C0, ControllerRemapButtonState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x8003582C, ControllerRemapAnalogJoystickState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80035884, ControllerStickToAnalogX — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x800358A0, ControllerStickToAnalogY — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x800358BC, ControllerPoll — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80035C0C, ControllerPushState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80035CDC, ControllerPopState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80035DA0, ControllerGetNumStates — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80035DB0, ControllerResetState — controller input (decomp: ladysilverberg/xenogears-decomp, system/controller.c)
0x80036288, ControllerInit — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x800365FC, ControllerDebugPrint — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x80036CD8, FontSetFlag — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036CF8, FontRemoveFlag — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D18, FontGetFlags — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D30, FontSetLetterFlag — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D50, FontRemoveLetterFlag — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D70, FontGetLetterFlags — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D88, FontSetLetterWidth — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036D98, FontSetRowHeight — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036DA8, FontSetCurLetterX — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036DB8, FontSetCurLetterY — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036DC8, FontSetColor — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036E4C, FontLoadClut — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036F44, FontGetDefaultLetterWidth — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036F5C, FontGetDefaultLetterHeight — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036F74, FontGetCurLetterX — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036F8C, FontGetCurLetterY — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036FA4, FontGetCurLetterCount — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036FBC, FontStoreCurrentPositions — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80036FE4, FontRestoreCurrentPositions — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x8003700C, FontPrintf — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80037058, FontSetPositionsByOffset — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x800370DC, FontAddLetterPrimitive — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x800372CC, FontResetLetterRendering — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80037324, FontDrawLetters — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x8003748C, FontFree — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x800374E8, FontLoadFont — font rendering (decomp: ladysilverberg/xenogears-decomp, system/font.c)
0x80037B88, SoundInitialize — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80037DC0, SoundReset — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80037E8C, SoundEnableAllSpuChannels — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80037EE4, SoundMuteAllSpuChannels — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80037FD8, SoundLoadWdsFile — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800381F4, SoundSpuMemoryAllocateWDS — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038264, SoundWdsSetTransferParamters — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003827C, SoundTransferWdsPart — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038310, SoundFreeWdsEntry — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800383EC, SoundFindWdsEntry — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038428, SoundAddSedsEntry — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003885C, SoundSetupCdMix — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038934, SoundSetReverbModeWithAllocation — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038AD4, SoundInitiateReverbWorkAreaTransfer — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038B4C, SoundExecuteReverbWorkAreaTransfer — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038C68, SoundSetMasterVolumeWithFade — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038D18, SoundSetCdVolumeWithFade — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038DB4, SoundSetCdAttr — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038DF4, SoundApplyVolumeSettings — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038E6C, SoundSetVolumeWithPhase — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038EC0, SoundHeapInitialize — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80038F18, SoundHeapAllocate — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80039144, SoundHeapFree — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80039248, SoundHeapSetBlockMemory — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800392EC, SoundHeapClearBlockMemory — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80039360, SoundSpuMemoryInitialize — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800393B8, SoundSpuMemoryAllocateBlock — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800395B8, SoundSpuMemoryAllocateBlockAtAddress — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800396E0, SoundSpuMemoryFreeBlock — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x80039784, SoundSpuMemoryGetFreeBlock — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x800397C0, SoundSpuMemoryFindBlock — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003AFFC, SoundAbortAllVoices — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003B060, SoundReleaseAllVoices — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003B370, SoundInitializeAudioManager — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003B97C, SoundCopyAudioManagerData — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003B9E4, SoundAddAudioManagerToList — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BA38, SoundRemoveAudioManagerFromList — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BB40, SoundCalculateAudioManagerSize — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BB64, SoundOnTransferCallback — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BC10, SoundQueueSpuWriteCommand — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BC34, SoundQueueSpuReadCommand — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BCA0, SoundQueueTransferCommand — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BDBC, SoundTransferQueueSync — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003BE68, SoundProcessTransferCommand — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003C010, SoundSetSpuIrqCallback — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003C484, SoundTickInterpolator — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CD00, SoundScriptDefaultHandler — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CD30, SoundScriptFermata — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CD4C, SoundScriptNop3 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CD7C, SoundScriptDefaultSkip3 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CD84, SoundScriptNop4 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CE04, SoundScriptSaveOctaveAndIP — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CE18, SoundScriptSetOctave — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CE38, SoundScriptRaiseOctave — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CE50, SoundScriptLowerOctave — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CEC0, SoundScriptSetManagerUnk1a — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003CED4, SoundScriptAddManagerUnk1a — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D208, SoundScriptSetUnk62 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D328, SoundScriptPercussionOff — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D340, SoundScriptSetActiveFlag800 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D358, SoundScriptClearActiveFlag800 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D4A4, SoundScriptSetVoiceFlags2000AndMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D4C4, SoundScriptSetVoiceFlags2000ClearMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D59C, SoundScriptSetVoiceFlags4000ClearMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D5BC, SoundScriptSkip3 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D5C4, SoundScriptNop — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D5CC, SoundScriptNop2 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D5D4, SoundScriptCallE5BC — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D640, SoundScriptSetAttackTime — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D65C, SoundScriptSetDecayTime — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D678, SoundScriptSetSustain — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D694, SoundScriptSetRelease — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D6B4, SoundScriptSetSustainLevel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D6D0, SoundScriptSetAdsrDRAndSR — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D6F8, SoundScriptSetAttackMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D714, SoundScriptSetSustainMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D730, SoundScriptSetReleaseMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D74C, SoundScriptSetUnk6E — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D770, SoundScriptAddUnk6E — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D854, SoundScriptToggleUnk04Bit2 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003D86C, SoundScriptClearUnk04Bit1 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003DAEC, SoundScriptSetUnkCEAndF6 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003DB0C, SoundScriptClearUnkCEAndF6 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003DE54, SoundScriptSetUnkCEAndUnk116 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003DE74, SoundScriptClearUnkCEAndUnk116 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003DE94, SoundScriptSetUnk74 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E140, SoundScriptSetUnkCEAndUnk136 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E358, SoundScriptNop5 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E680, unk_SoundSetFlagsOnActiveVoices — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E6C0, SoundSetFlagsOnActiveVoices — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E700, SoundClearVoiceDataPointers — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E724, SoundAssignVoiceToChannelAndStop — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E7E0, SoundAssignVoiceToChannel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E83C, SoundReleaseVoiceFromChannel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003E8A4, SoundAbortVoiceOnChannel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003EF04, SoundAssignVoiceToChannelAndPlay — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003EFA0, SoundStopVoiceOnChannel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F468, SoundSetVoiceKeyOn — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F484, SoundSetVoiceKeyOff — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F4A0, SoundSetReverbVoices — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F4BC, SoundUnkDebugNoReturn_8003F4BC — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F4C4, SoundSetVoiceStartAddress — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x8003F4E0, SoundSetVoiceLoopAddress — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F4FC, SoundSetVoiceVolume — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F518, SoundSetVoicePitch — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F530, SoundSetVoiceAdsrAttackModeAndRate — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F560, SoundSetVoiceAdsrDecayShift — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F588, SoundSetVoiceAdsrSustainRateAndDirection — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F5BC, SoundSetVoiceAdsrReleaseShiftAndMode — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F5EC, SoundSetVoiceAdsrSustainLevel — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F614, SoundValidateFile — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F67C, SoundUnkDebug0 — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F684, SoundFileComputeChecksum — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F6B0, SoundHandleError — sound driver (SPU/sequenced) (decomp: ladysilverberg/xenogears-decomp, system/sound.c)
0x8003F738, RotMatrix — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x8003F8B0, rcos — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)
0x8003F8CC, rsin — decomp-confirmed function (decomp: ladysilverberg/xenogears-decomp)

# --- PsyQ SDK libraries + BIOS thunks (Ghidra symbol DB / decomp psyq tree / thunk inventory; again, thanks to ladysilverberg/xenogears-decomp) ---
0x8003F8E8, bzero — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003F918, memchr — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003F968, memcpy — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003F99C, memmove — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FA08, memset — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FA38, rand — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FA68, srand — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FA78, strcat — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FB20, strcmp — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FB84, strcpy — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FBC8, strlen — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c)
0x8003FBF8, Sprintf — PsyQ libc (decomp: ladysilverberg/xenogears-decomp, psyq/libc.c); Ghidra: `sprintf`
0x80040454, FlushCache — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk A0:0x44
