# Xenogears (SLUS-00664, slus_006.64) — function annotations for PSXRecomp code generator
0x80040464, _bu_init — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk A0:0x70
0x80040474, OpenEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x08
0x80040484, CloseEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x09
0x80040494, TestEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x0B
0x800404A4, EnableEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x0C
0x800404B4, DisableEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x0D
0x800404C4, UnDeliverEvent — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x20
0x800404D4, EnterCriticalSection — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp)
0x800404E4, ExitCriticalSection — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp)
0x800404F4, SwEnterCriticalSection — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp)
0x80040514, SwExitCriticalSection — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp)
0x80040534, open — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x32
0x80040544, read — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x34
0x80040554, write — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x35
0x80040564, close — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x36
0x80040574, format — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x41
0x80040584, firstfile — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x42 (thunk inventory column 'printf' is a mislabel; binary FN=0x42 = firstfile)
0x80040594, nextfile — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x43
0x800405A4, rename — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x44
0x800405B4, erase — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x45 (thunk inventory column 'SetConf' is a mislabel; binary FN=0x45 = erase)
0x800405C4, Krom2RawAdd — PsyQ libapi/libetc (events, counters) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x51
0x800405D4, ChangeClearPAD — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk B0:0x5B
0x800405F4, SetRCnt — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x80040690, GetRCnt — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x800406C8, StartRCnt — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x800406FC, StopRCnt — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x80040734, ResetRCnt — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x8004076C, SetInitPadFlag — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x8004077C, ReadInitPadFlag — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x8004078C, PAD_init — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040828, InitPAD — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x800408C4, StartPAD — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x800408F4, StopPAD — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x8004092C, SetPatchPad — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x800409AC, RemovePatchPad — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x800409E4, _Pad1 — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040A4C, _IsVSync — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040A8C, InitPAD2 — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk B0:0x12
0x80040A9C, StartPAD2 — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk B0:0x13
0x80040AAC, StopPAD2 — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk B0:0x14
0x80040ABC, PAD_init2 — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions); BIOS thunk B0:0x15
0x80040ACC, SysEnqIntRP — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk C0:0x02
0x80040ADC, SysDeqIntRP — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c); BIOS thunk C0:0x03
0x80040AEC, EnablePAD — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x80040B00, DisablePAD — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040B14, _patch_pad — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi.c)
0x80040B7C, _SendPAD — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040BA4, _send_pad — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040C5C, _remove_ChgclrPAD — PsyQ libetc PAD (controller) (Ghidra symbol DB, prior RE sessions)
0x80040CBC, DsSyncCallback — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80040CD0, DsReadyCallback — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80040CE4, DsDataCallback — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80040D08, CdInit — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/event.c)
0x80040DA0, def_cbsync — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/event.c)
0x80040DC8, def_cbready — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/event.c)
0x80040DF0, def_cbread — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/event.c)
0x80040E18, DeliverEvent — PsyQ libcd (CD-ROM) (decomp: ladysilverberg/xenogears-decomp); BIOS thunk B0:0x07
0x80040E28, CdStatus — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040E38, CdMode — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040E48, CdLastCom — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040E58, CdLastPos — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040E68, CdReset — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040ED4, CdFlush — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040EF4, CdSetDebug — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040F0C, CdComstr — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040F40, CdIntstr — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040F74, CdSync — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040F94, CdReady — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040FB4, CdSyncCallback — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040FCC, CdReadyCallback — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80040FE4, CdControl — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x8004111C, CdControlF — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80041248, CdControlB — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x8004138C, CdMix — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x800413AC, CdGetSector — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x800413CC, CdGetSector2 — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x800413EC, CdDataCallback — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80041410, CdDataSync — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80041430, CdIntToPos — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x80041534, CdPosToInt — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/sys.c)
0x800415B4, getintr — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/bios.c)
0x80041B3C, CD_sync — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80041DBC, CD_ready — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042088, CD_cw — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x800424A4, CD_vol — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x8004252C, CD_flush — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x8004260C, CD_initvol — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042700, CD_initintr — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042750, CD_init — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x8004293C, CD_datasync — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042AA8, CD_getsector — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042BA8, CD_getsector2 — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042C98, CD_set_test_parmnum — PsyQ libcd (CD-ROM) (Ghidra symbol DB, prior RE sessions)
0x80042CA8, callback — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/bios.c)
0x80042D8C, puts — PsyQ libc2 (decomp: ladysilverberg/xenogears-decomp, psyq/libc2/puts.c)
0x80042DDC, putchar — PsyQ libc2 (decomp: ladysilverberg/xenogears-decomp, psyq/libc2/puts.c)
0x80042E90, toupper — PsyQ libc2 (decomp: ladysilverberg/xenogears-decomp, psyq/libc2/puts.c)
0x80042EC0, tolower — PsyQ libc2 (decomp: ladysilverberg/xenogears-decomp, psyq/libc2/puts.c)
0x80042EF0, cb_read — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x800431C0, cb_data — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x800432BC, cd_read_retry — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x800434D0, CdReadBreak — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x8004356C, CdRead — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x80043670, CdReadSync — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x8004373C, CdReadCallback — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x80043754, CdReadMode — PsyQ libcd (decomp: ladysilverberg/xenogears-decomp, psyq/libcd/cdread.c)
0x8004376C, LoadTPage — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80043858, LoadClut — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800438C0, LoadClut2 — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80043928, SetDefDrawEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800439E0, SetDefDispEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043A1C, GetTPage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043A58, GetClut — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043A70, DumpTPage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043AD0, DumpClut — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043B10, NextPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043B2C, IsEndPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043B48, AddPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043B84, AddPrims — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043BC0, CatPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043BE4, TermPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043BFC, SetSemiTrans — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C24, SetShadeTex — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C4C, SetPolyF3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C60, SetPolyFT3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C74, SetPolyG3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C88, SetPolyGT3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043C9C, SetPolyF4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043CB0, SetPolyFT4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043CC4, SetPolyG4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043CD8, SetPolyGT4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043CEC, SetSprt8 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D00, SetSprt16 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D14, SetSprt — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D28, SetTile1 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D3C, SetTile8 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D50, SetTile16 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D64, SetTile — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D78, SetLineF2 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043D8C, SetLineG2 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043DA0, SetLineF3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043DC0, SetLineG3 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043DE0, SetLineF4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043E00, SetLineG4 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043E20, SetDrawTPage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043E4C, SetDrawMove — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80043EAC, SetDrawLoad — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80043F18, MargePrim — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80043F50, DumpDrawEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044064, DumpDispEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044110, ResetGraph — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044294, SetGraphReverse — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800443A8, SetGraphDebug — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x8004440C, SetGraphQueue — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800444B8, GetGraphType — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800444C8, GetGraphDebug — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800444D8, DrawSyncCallback — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044534, SetDispMask — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800445D0, DrawSync — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x8004463C, checkRECT — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80044764, ClearImage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800447F8, ClearImage2 — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044894, LoadImage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x800448F8, StoreImage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x8004495C, MoveImage — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044A20, ClearOTag — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044AD8, ClearOTagR — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044B70, DrawPrim — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044BD0, DrawOTag — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044C44, PutDrawEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044D48, DrawOTagEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044E64, GetDrawEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80044E9C, PutDispEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x80045344, GetDispEnv — PsyQ libgpu (decomp: ladysilverberg/xenogears-decomp, psyq/libgpu.c)
0x8004537C, GetODE — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800453AC, SetTexWindow — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800453E8, SetDrawArea — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004546C, SetDrawOffset — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800454B0, SetPriority — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800454DC, SetDrawMode — PsyQ libgpu/libgs (primitives, TIM/TMD) (decomp: ladysilverberg/xenogears-decomp)
0x80045534, SetDrawEnv — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004574C, SetDrawEnv2 — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800459DC, get_mode — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045A34, get_cs — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045B00, get_ce — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045BCC, get_ofs — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045C10, get_tw — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045C94, get_dx — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045D44, _status — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045D5C, _otc — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80045E44, _clr — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800460A0, _dws — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800462DC, _drs — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046560, _ctl — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046588, _getctl — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004659C, _cwb — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800465EC, _cwc — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046638, _param — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046668, _addque — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004668C, _addque2 — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004696C, _exeque — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046C58, _reset — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
