# Xenogears (SLUS-00664, slus_006.64) — function annotations for PSXRecomp code generator
0x80046DB4, _sync — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046EFC, set_alarm — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80046F30, get_alarm — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004709C, _version — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80047178, memset — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800471A4, GPU_cw — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions); BIOS thunk A0:0x49
0x800471B4, OpenTIM — PsyQ libgpu/libgs (primitives, TIM/TMD) (decomp: ladysilverberg/xenogears-decomp)
0x800471C4, ReadTIM — PsyQ libgpu/libgs (primitives, TIM/TMD) (decomp: ladysilverberg/xenogears-decomp)
0x8004722C, OpenTMD — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x8004726C, ReadTMD — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80047518, get_tim_addr — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80047638, get_tmd_addr — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x800477D0, unpack_packet — PsyQ libgpu/libgs (primitives, TIM/TMD) (Ghidra symbol DB, prior RE sessions)
0x80048AB0, SetFogNearFar — PsyQ libgte C wrappers / libmath (Ghidra symbol DB, prior RE sessions)
0x80048BC4, InitGeom — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048C4C, SquareRoot0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048CDC, InvSquareRoot — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048D68, VectorNormalS — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048D7C, VectorNormal — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048DA8, VectorNormalSS — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048E94, MatrixNormal — PsyQ libgte C wrappers / libmath (Ghidra symbol DB, prior RE sessions)
0x80048F7C, LoadAverage12 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80048FCC, LoadAverage0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004901C, LoadAverageShort12 — PsyQ libgte C wrappers / libmath (Ghidra symbol DB, prior RE sessions)
0x800490A4, LoadAverageShort0 — PsyQ libgte C wrappers / libmath (Ghidra symbol DB, prior RE sessions)
0x8004912C, LoadAverageByte — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004918C, LoadAverageCol — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004920C, MulMatrix0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004931C, CompMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004947C, ApplyMatrixLV — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x800495DC, ApplyRotMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004960C, PushMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x800496AC, PopMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004974C, ScaleMatrixL — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004987C, SetMulMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004998C, ApplyRotMatrixLV — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049ACC, MulMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049BDC, MulMatrix2 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049CEC, ApplyMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049D3C, ApplyMatrixSV — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049D9C, TransMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049DCC, ScaleMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049EFC, SetRotMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049F2C, SetLightMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049F5C, SetColorMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049F8C, SetTransMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049FAC, SetVertex0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049FBC, SetVertex1 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049FCC, SetVertex2 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049FDC, SetVertexTri — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x80049FFC, SetRGBfifo — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A010, SetIR123 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A024, SetIR0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A030, SetSZfifo3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A044, SetSZfifo4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A05C, SetSXSYfifo — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A070, SetRii — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A084, SetMAC123 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A098, SetData32 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A0A4, SetDQA — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A0B0, SetDQB — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A0BC, ReadGeomOffset — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A0DC, ReadGeomScreen — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A0EC, SetBackColor — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A10C, SetFarColor — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A12C, SetGeomOffset — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A14C, SetGeomScreen — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A15C, LocalLight — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A180, DpqColor — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A19C, NormalColor — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A1B8, NormalColor3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A1F4, NormalColorDpq — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A218, NormalColorDpq3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A260, NormalLightCol — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c); Ghidra: `NormalColorCol`
0x8004A280, NormalColorCol3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A2C4, ColorDpq — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A2EC, ColorCol — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A310, AverageSZ3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A320, AverageSZ4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A33C, LightColor — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A364, DpqColorLight — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A38C, DpqColor3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A3C8, Intpl — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A3EC, Square12 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A414, Square0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A43C, AverageZ3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A45C, AverageZ4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A480, OuterProduct12 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A4D8, OuterProduct0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A530, Lzc — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A54C, RotTransSV — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A57C, SquareSS12 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A5B4, SquareSS0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A5EC, SquareSL12 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A61C, SquareSL0 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A64C, RotTransPers — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A67C, RotTransPers3 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A6DC, RotTrans — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A70C, NormalClip — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A73C, RotTransPers4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A7BC, RotAverage4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A83C, RotAverageNclip4 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A8EC, TransposeMatrix — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004A92C, RotMatrixYXZ — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004ABBC, RotMatrixZYX — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004AE4C, RotMatrixX — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004AFEC, RotMatrixY — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004B18C, RotMatrixZ — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004B32C, ratan2 — PsyQ libgte (decomp: ladysilverberg/xenogears-decomp, psyq/libgte.c)
0x8004B4AC, _patch_gte — PsyQ libetc (vsync/intr) + libc (Ghidra symbol DB, prior RE sessions)
0x8004B694, v_wait — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/vsync.c)
0x8004B730, ChangeClearRCnt — PsyQ libapi_3 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_3.c); BIOS thunk C0:0x0A
0x8004B740, ResetCallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B770, InterruptCallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B7A0, DMACallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B7D0, VSyncCallback — PsyQ libetc (vsync/intr) + libc (Ghidra symbol DB, prior RE sessions)
0x8004B804, VSyncCallbacks — PsyQ libetc (vsync/intr) + libc (Ghidra symbol DB, prior RE sessions)
0x8004B834, StopCallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B864, RestartCallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B894, CheckCallback — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B8A4, GetIntrMask — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B8BC, SetIntrMask — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B8D8, startIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004B9B4, trapIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004BB9C, setIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004BCF0, stopIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004BD9C, restartIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c)
0x8004BE24, memclrIntr — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr.c); Ghidra: `memclr`
0x8004BE50, setjmp — PsyQ libapi_2 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_2.c)
0x8004BE8C, longjmp — PsyQ libapi_2 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_2.c)
0x8004BED8, A0:0x72 — PsyQ BIOS thunk (jr A0 syscall stub; name unknown); psx-spx: remove() — delete file; name unverified in binary
0x8004BEF0, ReturnFromException — PsyQ libapi_2 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_2.c); BIOS thunk B0:0x17
0x8004BF00, ResetEntryInt — PsyQ libapi_2 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_2.c); BIOS thunk B0:0x18
0x8004BF10, HookEntryInt — PsyQ libapi_2 (decomp: ladysilverberg/xenogears-decomp, psyq/libapi_2.c); BIOS thunk B0:0x19
0x8004BF20, startIntrVSync — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_vsync.c)
0x8004BF78, trapIntrVSync — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_vsync.c)
0x8004BFF0, setIntrVSync — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_vsync.c)
0x8004C01C, memclrIntrVSync — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_vsync.c); Ghidra: `memclr`
0x8004C048, startIntrDMA — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_dma.c)
0x8004C098, trapIntrDMA — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_dma.c)
0x8004C21C, setIntrDMA — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_dma.c)
0x8004C2C4, memclrIntrDMA — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/intr_dma.c); Ghidra: `memclr`
0x8004C2F0, SetVideoMode — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/video_mode.c)
0x8004C308, GetVideoMode — PsyQ libetc (decomp: ladysilverberg/xenogears-decomp, psyq/libetc/video_mode.c)
0x8004C318, PCopen — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C338, PCclose — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C348, PClseek — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C36C, PCcreate — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c); Ghidra: `PCcreat`
0x8004C38C, PCinit — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C398, PCread — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C458, _SN_read — PsyQ libetc (vsync/intr) + libc (Ghidra symbol DB, prior RE sessions)
0x8004C470, PCwrite — PsyQ libsn (decomp: ladysilverberg/xenogears-decomp, psyq/libsn.c)
0x8004C530, _SN_write — PsyQ libetc (vsync/intr) + libc (Ghidra symbol DB, prior RE sessions)
0x8004C548, SpuInit — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuInit.c)
0x8004C568, _SpuInit — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/_SpuInit.c)
0x8004C660, SpuStart — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/_SpuInit.c)
0x8004C6DC, _spu_init — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004C970, _spu_FwriteByIO — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004CB3C, _spu_FiDMA — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004CBFC, _spu_Fr_ — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004CCA8, _spu_t — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004CF38, _spu_Fw — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004CFC0, _spu_Fr — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D028, _spu_FsetRXX — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D070, _spu_FsetRXXa — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D114, _spu_FgetRXXa — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D150, _spu_FsetPCR — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D1B0, _spu_FsetDelayW — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D1DC, _spu_FsetDelayR — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D208, _spu_Fw1ts — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004D270, _SpuDataCallback — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuDataCallback.c)
0x8004D294, SpuQuit — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuQuit.c)
0x8004D310, SpuInitMalloc — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuInitMalloc.c)
0x8004D364, SpuSetNoiseClock — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetNoiseClock.c)
0x8004D3B4, SpuSetReverb — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp)
0x8004D484, _SpuIsInAllocateArea — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/_SpuIsInAllocateArea.c)
0x8004D504, _SpuIsInAllocateArea_ — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/_SpuIsInAllocateArea.c)
0x8004D590, SpuReadDecodedData — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuReadDecodedData.c)
0x8004D600, SpuSetIRQ — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetIRQ.c)
0x8004D740, SpuSetIRQCallback — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetIRQCallback.c)
0x8004D784, _SpuCallback — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/_SpuCallback.c)
0x8004D7A8, SpuGetVoiceEnvelopeAttr — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuGetVoiceEnvelopeAttr.c)
0x8004D818, SpuRead — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuRead.c)
0x8004D878, SpuWrite — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuWrite.c)
0x8004D8D8, SpuSetTransferStartAddr — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetTransferStartAddr.c)
0x8004D930, SpuSetTransferMode — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetTransferMode.c)
0x8004D964, SpuSetTransferCallback — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetTransferCallback.c)
0x8004D988, SpuSetCommonAttr — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetCommonAttr.c)
0x8004DD1C, SpuSetReverbModeType — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetReverbModeType.c)
0x8004DEF8, _spu_setReverbAttr — PsyQ libspu (Ghidra symbol DB, prior RE sessions)
0x8004E3C8, SpuClearReverbWorkArea — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp)
0x8004E564, WaitEvent — PsyQ libapi (decomp: ladysilverberg/xenogears-decomp, psyq/libapi/WaitEvent.c); BIOS thunk B0:0x0A
0x8004E574, SpuSetReverbModeDepth — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetReverbModeDepth.c)
0x8004E5A0, SpuSetReverbModeDelayTime — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetReverbModeDelayTime.c)
0x8004E6B8, SpuSetReverbModeFeedback — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuSetReverbModeFeedback.c)
0x8004E774, SpuGetReverbModeType — PsyQ libspu (decomp: ladysilverberg/xenogears-decomp, psyq/libspu/SpuGetReverbModeType.c)
0x8004E784, _card_info — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c); BIOS thunk A0:0xAB
0x8004E794, InitCARD — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c)
0x8004E7E8, StartCARD — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c)
0x8004E820, StopCARD — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c)
0x8004E850, InitCARD2 — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c); BIOS thunk B0:0x4A
0x8004E860, StartCARD2 — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c); BIOS thunk B0:0x4B
0x8004E870, StopCARD2 — PsyQ libcard (decomp: ladysilverberg/xenogears-decomp, psyq/libcard.c); BIOS thunk B0:0x4C
